# X , Y , E Distribution=true

263.158,0.0816108,0.00583161
264.474,0.0772191,0.00574488
265.796,0.0804077,0.0058147
267.125,0.0865626,0.00594064
268.461,0.105072,0.0063367
269.803,0.107992,0.00644108
271.152,0.117281,0.00667934
272.508,0.134833,0.00704285
273.871,0.183183,0.00793178
275.24,0.244464,0.00887422
276.616,0.285938,0.00948068
277.999,0.29192,0.00960868
279.389,0.215284,0.00861602
280.786,0.13629,0.00741759
282.19,0.0925856,0.00669949
283.601,0.0737971,0.00639317
285.019,0.082957,0.00659718
286.444,0.0653849,0.00631254
287.876,0.0640581,0.00634196
289.316,0.0643216,0.00638398
290.762,0.0621023,0.0063496
292.216,0.0567299,0.00618588
293.677,0.0720222,0.00644528
295.146,0.0639112,0.00623921
296.621,0.066055,0.00622219
298.104,0.071277,0.00625891
299.595,0.103992,0.0068295
301.093,0.12191,0.00715388
302.598,0.151752,0.00763422
304.111,0.233944,0.00883888
305.632,0.261092,0.00920108
307.16,0.181888,0.00803193
308.696,0.104103,0.00667533
310.239,0.0724849,0.00599032
311.791,0.0526072,0.00555486
313.35,0.0444421,0.00533017
314.916,0.0564887,0.00552739
316.491,0.0526173,0.00538097
318.073,0.0558769,0.00541411
319.664,0.0545053,0.00530086
321.262,0.0606345,0.00536002
322.868,0.0518677,0.00506989
324.483,0.0544088,0.00503071
326.105,0.0599754,0.00510683
327.736,0.0574592,0.00499824
329.374,0.0588749,0.0050148
331.021,0.0583869,0.00498627
332.676,0.0669272,0.00519467
334.34,0.0686061,0.00520689
336.011,0.0636567,0.00507074
337.691,0.0580283,0.00491599
339.38,0.0486818,0.00465027
341.077,0.0541546,0.00474355
342.782,0.0491742,0.00457996
344.496,0.0518137,0.00463231
346.218,0.0475248,0.00449353
347.95,0.055452,0.00471041
349.689,0.0576211,0.00478342
351.438,0.0687337,0.00511647
353.195,0.0688228,0.00511324
354.961,0.0720682,0.00517099
356.736,0.0814287,0.00537313
358.519,0.0686603,0.00503031
360.312,0.0621675,0.00484074
362.114,0.0656924,0.00495793
363.924,0.0634964,0.00492334
365.744,0.0523302,0.00463592
367.572,0.0589916,0.0048357
369.41,0.0562864,0.00476935
371.257,0.0535736,0.00471251
373.114,0.0577866,0.00483842
374.979,0.0636496,0.00502496
376.854,0.0616404,0.00501262
378.738,0.062882,0.0050768
380.632,0.0729591,0.00534707
382.535,0.0688074,0.00523323
384.448,0.0617002,0.00504788
386.37,0.0596289,0.00496998
388.302,0.0566748,0.00489163
390.244,0.0613601,0.00501775
392.195,0.0617812,0.00504654
394.156,0.0559937,0.00488478
396.127,0.0555559,0.00484565
398.107,0.0617167,0.00501417
400.098,0.0495605,0.00465955
402.098,0.0487828,0.00458621
404.109,0.0528627,0.00469077
406.129,0.0450072,0.00450819
408.16,0.0508047,0.00468706
410.201,0.0545617,0.00482506
412.252,0.0524362,0.00478199
414.313,0.0560189,0.00494938
416.384,0.0548337,0.00491346
418.466,0.0568382,0.00504463
420.559,0.0623855,0.00526179
422.662,0.0497089,0.00493157
424.775,0.0494999,0.00493658
426.899,0.0467709,0.0048576
429.033,0.0483154,0.00487282
431.178,0.0476761,0.00482176
433.334,0.0572949,0.00511193
435.501,0.0470189,0.00480752
437.678,0.0529993,0.00501337
439.867,0.0494714,0.00497373
442.066,0.0473333,0.00493958
444.276,0.0482975,0.00500143
446.498,0.0462928,0.00495736
448.73,0.0475741,0.00501246
450.974,0.0493888,0.00506302
453.229,0.0497268,0.00509186
455.495,0.0475624,0.00500726
457.773,0.0477353,0.00501997
460.061,0.0476466,0.00503877
462.362,0.041102,0.00483474
464.673,0.0433201,0.00491701
466.997,0.0420577,0.00490984
469.332,0.0408356,0.00494932
471.679,0.0301867,0.00462344
474.037,0.0438251,0.00512189
476.407,0.0481784,0.00532486
478.789,0.0407059,0.00509156
481.183,0.038377,0.00499973
483.589,0.0332179,0.00477329
486.007,0.0490661,0.00533447
488.437,0.0421973,0.0050889
490.879,0.045437,0.00518058
493.334,0.0424804,0.00506586
495.8,0.0456013,0.00516558
498.279,0.0367978,0.00481132
500.771,0.0431682,0.00503265
503.274,0.0407756,0.00496919
505.791,0.0396522,0.00491283
508.32,0.0410474,0.00495864
510.861,0.0375823,0.00485053
513.416,0.0416616,0.00500464
515.983,0.0347413,0.00472162
518.563,0.0364943,0.00488692
521.155,0.0347244,0.00482501
523.761,0.0396217,0.00501571
526.38,0.0386192,0.00497507
529.012,0.0436046,0.00514095
531.657,0.0448454,0.00516336
534.315,0.04702,0.00528986
536.987,0.0441143,0.00522729
539.672,0.0385116,0.0050667
542.37,0.0290898,0.00475676
545.082,0.037235,0.00510303
547.807,0.0343351,0.00495329
550.546,0.0398528,0.00520305
553.299,0.0388937,0.00520288
556.066,0.0347052,0.00499001
558.846,0.037806,0.00518264
561.64,0.0309023,0.00494305
564.448,0.0312978,0.0049583
567.271,0.0396124,0.00529185
570.107,0.0434724,0.00549453
572.958,0.0389039,0.00527241
575.822,0.0473617,0.00557411
578.702,0.0397595,0.00530374
581.595,0.0431637,0.00546512
584.503,0.0390249,0.0052914
587.426,0.031998,0.0050621
590.363,0.0255889,0.00489632
593.314,0.0309941,0.00507428
596.281,0.0287338,0.0049764
599.262,0.0331143,0.00534119
602.259,0.0350905,0.00540616
605.27,0.0282478,0.0050729
608.296,0.0350767,0.00540386
611.338,0.0316664,0.00529857
614.395,0.0329931,0.00523277
617.467,0.0328708,0.00524686
620.554,0.0298626,0.00515972
623.657,0.0290736,0.00517451
626.775,0.0356629,0.0054685
629.909,0.0326561,0.00538331
633.058,0.0314095,0.00527343
636.224,0.0310179,0.00519369
639.405,0.0309844,0.00520215
642.602,0.0319154,0.00522123
645.815,0.0272072,0.00496328
649.044,0.0303238,0.00527508
652.289,0.0317508,0.00536775
655.551,0.0262485,0.00507448
658.828,0.0247807,0.00500778
662.122,0.0277128,0.00517644
665.433,0.0331822,0.00538349
668.76,0.0290865,0.00521687
672.104,0.0333656,0.00539375
675.464,0.0310946,0.00523479
678.842,0.0339502,0.00538115
682.236,0.0293397,0.00513761
685.647,0.0301432,0.00521706
689.075,0.0276008,0.00509101
692.521,0.0333694,0.00550019
695.983,0.0199722,0.00490529
699.463,0.0252604,0.005239
702.961,0.0294547,0.00546775
706.475,0.0250445,0.00532893
710.008,0.0245355,0.0052862
713.558,0.0391524,0.00604217
717.126,0.0379826,0.00599023
720.711,0.0341677,0.00583605
724.315,0.0339637,0.00584582
727.936,0.0406386,0.00623882
731.576,0.0467685,0.00649532
735.234,0.046553,0.00646273
738.91,0.0492677,0.00660763
742.605,0.0491603,0.00655341
746.318,0.0492398,0.00652529
750.049,0.0424625,0.00626619
753.8,0.0282819,0.00567632
757.569,0.0313366,0.00590435
761.356,0.0230034,0.00554127
765.163,0.0241567,0.00560536
768.989,0.035875,0.0061511
772.834,0.0525415,0.00695232
776.698,0.0542615,0.00706025
780.582,0.0510301,0.00693452
784.485,0.0485615,0.00680579
788.407,0.0388856,0.00638607
792.349,0.0351167,0.00620888
796.311,0.0397764,0.00635869
800.292,0.0484456,0.00689884
804.294,0.0527116,0.00722774
808.315,0.0303391,0.00618725
812.357,0.0310323,0.00621818
816.419,0.0310282,0.00630085
820.501,0.0248515,0.00583327
824.603,0.0316961,0.00602145
828.726,0.0277738,0.00587209
832.87,0.0418182,0.00672867
837.034,0.0371685,0.00645891
841.219,0.0298999,0.0061499
845.425,0.0308283,0.00627509
849.653,0.0369321,0.0066305
853.901,0.0332592,0.00645616
858.17,0.0319832,0.00644408
862.461,0.0346841,0.00664792
866.773,0.0392821,0.00701345
871.107,0.034591,0.00681274
875.463,0.040031,0.00714455
879.84,0.0534811,0.0078852
884.239,0.0674989,0.00853225
888.661,0.0704995,0.00861434
893.104,0.095622,0.00963079
897.569,0.0785992,0.00895727
902.057,0.0705261,0.00864711
906.568,0.0685394,0.0084564
911.1,0.0850952,0.00918427
915.656,0.0718026,0.0086191
920.234,0.0708162,0.0086498
924.835,0.0576807,0.0080756
929.46,0.0359447,0.0070667
934.107,0.0369242,0.00722166
938.777,0.0424863,0.00759569
943.471,0.0424698,0.00755253
948.189,0.0539405,0.00816821
952.93,0.0488776,0.00789609
957.694,0.0424421,0.00756998
962.483,0.0530689,0.00815474
967.295,0.0542266,0.00825778
972.132,0.0476756,0.00788168
976.992,0.0424989,0.00763048
981.877,0.043412,0.00765368
986.787,0.0527603,0.00817892
991.72,0.0371723,0.00757264
996.679,0.0464701,0.00818032
1001.66,0.0547628,0.00860544
1006.67,0.0585181,0.00893241
1011.7,0.0403307,0.00804242
1016.76,0.0581224,0.00877138
1021.85,0.0467994,0.008194
1026.96,0.041838,0.00816301
1032.09,0.0463324,0.00832793
1037.25,0.0532802,0.00867317
1042.44,0.0480616,0.00846544
1047.65,0.047757,0.00839467
1052.89,0.0496668,0.0083968
1058.15,0.0386241,0.0078358
1063.44,0.0555937,0.00877489
1068.76,0.0549983,0.0087431
1074.1,0.0462787,0.00833395
1079.47,0.0443285,0.00827819
1084.87,0.0397815,0.00800265
1090.3,0.0347419,0.00783018
1095.75,0.0430034,0.00840989
1101.23,0.0418605,0.00843012
1106.73,0.0294458,0.00767092
1112.27,0.0304995,0.00783373
1117.83,0.040022,0.00849902
1123.42,0.0268065,0.00771689
1129.03,0.0408604,0.00862176
1134.68,0.0401189,0.00865618
1140.35,0.032451,0.00824068
1146.05,0.0247111,0.00774335
1151.78,0.0375329,0.00856924
1157.54,0.0353562,0.00847769
1163.33,0.0496634,0.00937955
1169.15,0.0556388,0.00977883
1174.99,0.0471345,0.00926958
1180.87,0.0486216,0.00938414
1186.77,0.0827172,0.011418
1192.71,0.0948158,0.0120333
1198.67,0.0659464,0.0106431
1204.66,0.0300873,0.00869989
1210.69,0.0283977,0.00860713
1216.74,0.0458683,0.00956327
1222.82,0.0599214,0.0103323
1228.94,0.0404432,0.00898033
1235.08,0.0460828,0.00938427
1241.26,0.0532687,0.0100087
1247.46,0.0483107,0.00994526
1253.7,0.0607513,0.0107719
1259.97,0.0581011,0.0106753
1266.27,0.0608468,0.0108399
1272.6,0.0556033,0.0105156
1278.96,0.0488701,0.010061
1285.36,0.0590056,0.0106614
1291.79,0.0486474,0.0101793
1298.24,0.0558158,0.0106262
1304.74,0.0498292,0.0102071
1311.26,0.0582232,0.0107551
1317.82,0.0528506,0.0103981
1324.41,0.0491114,0.0102429
1331.03,0.0384766,0.00986694
1337.68,0.0455093,0.010497
1344.37,0.0612262,0.011539
1351.09,0.0831576,0.0128598
1357.85,0.0784484,0.0127049
1364.64,0.0692363,0.012157
1371.46,0.0655538,0.0119176
1378.32,0.0601025,0.0116363
1385.21,0.0480915,0.01097
1392.14,0.06214,0.0118889
1399.1,0.0751399,0.0126312
1406.09,0.0934695,0.013618
1413.12,0.103851,0.0141418
1420.19,0.0980481,0.0138928
1427.29,0.0833268,0.0131596
1434.43,0.0799091,0.0131397
1441.6,0.102365,0.0144228
1448.81,0.118275,0.0152271
1456.05,0.133319,0.0159587
1463.33,0.101771,0.0143357
1470.65,0.0835959,0.0133134
1478,0.0765064,0.0128347
1485.39,0.0800607,0.0129629
1492.82,0.0879405,0.0135845
1500.28,0.0729685,0.0129005
1507.78,0.100286,0.0146293
1515.32,0.0980659,0.0145671
1522.9,0.0869573,0.0142893
1530.51,0.0840079,0.0142411
1538.16,0.102277,0.01524
1545.86,0.118274,0.0161272
1553.58,0.124496,0.0164609
1561.35,0.106774,0.015357
1569.16,0.0821077,0.0138753
1577,0.120382,0.0161027
1584.89,0.101525,0.0151358
1592.81,0.0963739,0.0149061
1600.78,0.0963955,0.0149982
1608.78,0.0884685,0.0146687
1616.83,0.0808338,0.0143979
1624.91,0.0715359,0.0139862
1633.03,0.0975753,0.0156567
1641.2,0.077265,0.0144899
1649.41,0.0621458,0.0134905
1657.65,0.074962,0.0144284
1665.94,0.0853905,0.0151144
1674.27,0.0759479,0.0144053
1682.64,0.0860346,0.0151382
1691.06,0.084172,0.0148273
1699.51,0.073803,0.0143077
1708.01,0.0796667,0.0145287
1716.55,0.0839641,0.0149018
1725.13,0.0777252,0.0145512
1733.76,0.0912611,0.0155463
1742.43,0.0784063,0.014733
1751.14,0.0948377,0.0157525
1759.89,0.0813099,0.0147365
1768.69,0.0862989,0.0151192
1777.54,0.0720819,0.0141673
1786.42,0.0811533,0.0148859
1795.36,0.0753772,0.0149103
1804.33,0.0715421,0.0149244
1813.35,0.0924462,0.0162986
1822.42,0.0826674,0.0156899
1831.53,0.0648745,0.0144762
1840.69,0.0682852,0.0146355
1849.89,0.0856824,0.0158413
1859.14,0.0600416,0.0143167
1868.44,0.0697364,0.0149876
1877.78,0.0579606,0.0142322
1887.17,0.0660705,0.0149864
1896.61,0.0896945,0.016468
1906.09,0.0812972,0.015917
1915.62,0.0692945,0.0151204
1925.2,0.0691425,0.0150576
1934.82,0.0798191,0.0159121
1944.5,0.0653096,0.0151379
1954.22,0.0633658,0.0150628
1963.99,0.0653561,0.0150298
1973.81,0.0875417,0.0166888
1983.68,0.0568103,0.014528
1993.6,0.059369,0.0145487
2003.57,0.0560816,0.0144137
2013.59,0.0594298,0.014943
2023.65,0.0555383,0.014532
2033.77,0.0669847,0.0154544
2043.94,0.0597331,0.0150663
2054.16,0.0547562,0.0149401
2064.43,0.0666207,0.015896
2074.75,0.0635541,0.0157072
2085.13,0.0442237,0.0142592
2095.55,0.0429192,0.0144841
2106.03,0.053649,0.0156357
2116.56,0.0449134,0.0150311
2127.14,0.0357219,0.0145066
2137.78,0.0461731,0.0151511
2148.47,0.0339324,0.013813
2159.21,0.0746261,0.0168966
2170.01,0.0650957,0.0158697
2180.86,0.0595389,0.0151833
2191.76,0.052294,0.0146698
2202.72,0.0625338,0.0157302
2213.73,0.0713586,0.0164151
2224.8,0.0580437,0.0153574
2235.93,0.0570446,0.0155073
2247.11,0.0636044,0.016069
2258.34,0.0572396,0.0153754
2269.63,0.0626086,0.0163185
2280.98,0.0574213,0.0162663
2292.39,0.0597725,0.0165943
2303.85,0.0419085,0.0148957
2315.37,0.0240605,0.0130379
2326.94,0.0586319,0.0160699
2338.58,0.0624993,0.016234
2350.27,0.0475125,0.0150698
2362.02,0.0479202,0.0153078
2373.83,0.0392807,0.0145423
2385.7,0.0537073,0.0161219
2397.63,0.0663237,0.0169404
2409.62,0.0620071,0.0164111
2421.67,0.0783576,0.0178117
2433.77,0.0601464,0.0161875
2445.94,0.0748946,0.017411
2458.17,0.101954,0.0198776
2470.46,0.0603253,0.0164695
2482.82,0.0600096,0.016443
2495.23,0.06754,0.0172868
2507.71,0.0646887,0.0173449
2520.25,0.0553674,0.0166944
2532.85,0.0575479,0.0172496
2545.51,0.0403439,0.0159761
2558.24,0.0628481,0.0180882
2571.03,0.057328,0.0176655
2583.88,0.0507878,0.01691
2596.8,0.0517177,0.0167453
2609.79,0.0315934,0.0144607
2622.84,0.023253,0.0139395
2635.95,0.025192,0.0141145
2649.13,0.0386471,0.015509
2662.38,0.0347864,0.0154745
2675.69,0.0423932,0.0166086
2689.07,0.0364946,0.0160785
2702.51,0.0731449,0.0200771
2716.02,0.0455174,0.0176848
2729.61,0.0361764,0.0163002
2743.25,0.0643825,0.0188987
2756.97,0.0525644,0.0177047
2770.75,0.0450343,0.0164943
2784.61,0.0337197,0.0150328
2798.53,0.059231,0.0178617
2812.52,0.0571608,0.0178833
2826.59,0.0545243,0.0176929
2840.72,0.0402448,0.0162277
2854.92,0.0474039,0.0169955
2869.2,0.055291,0.0177622
2883.54,0.0534928,0.0175023
2897.96,0.0673097,0.0191875
2912.45,0.0652814,0.0189487
2927.01,0.0643715,0.0187293
2941.65,0.049388,0.0175003
2956.36,0.0522792,0.018026
2971.14,0.0704902,0.019701
2985.99,0.0864705,0.0214089
3000.92,0.0378191,0.0173376
3015.93,0.0429221,0.0175017
3031.01,0.0763264,0.0207057
3046.16,0.075509,0.0208614
3061.39,0.0766305,0.0214699
3076.7,0.0753149,0.0209664
3092.08,0.0717382,0.0209724
3107.54,0.0636098,0.0201605
3123.08,0.0993015,0.0229672
3138.7,0.094073,0.0219269
3154.39,0.106399,0.0227976
3170.16,0.0833554,0.0208051
3186.01,0.069598,0.0196709
3201.94,0.0669085,0.0198617
3217.95,0.069725,0.0206768
3234.04,0.0718353,0.0212733
3250.21,0.0581473,0.0204775
3266.47,0.0513347,0.0202769
3282.8,0.0690522,0.0218571
3299.21,0.0563332,0.0199502
3315.71,0.0386008,0.0180253
3332.29,0.0666444,0.0209935
3348.95,0.0691242,0.0206544
3365.69,0.0754806,0.0211398
3382.52,0.100963,0.0237927
3399.43,0.0642362,0.0204331
3416.43,0.0652296,0.0208766
3433.51,0.064758,0.0211058
3450.68,0.0526163,0.0202356
3467.93,0.037511,0.018559
3485.27,0.0711819,0.0217121
3502.7,0.0931264,0.0239553
3520.21,0.0568066,0.0198212
3537.81,0.062483,0.0201246
3555.5,0.0716862,0.0209578
3573.28,0.0609721,0.020055
3591.15,0.0641241,0.020372
3609.1,0.0698045,0.0209622
3627.15,0.0751841,0.0217345
3645.28,0.0559137,0.019936
3663.51,0.0638663,0.0212364
3681.83,0.0438505,0.0190274
3700.24,0.0690131,0.0224133
3718.74,0.0687421,0.0230441
3737.33,0.0637358,0.0221447
3756.02,0.077833,0.0233526
3774.8,0.0527382,0.0205247
3793.67,0.056339,0.02078
3812.64,0.0784146,0.0231157
3831.7,0.0576727,0.0209389
3850.86,0.0425743,0.0192946
3870.12,0.0550479,0.0210993
3889.47,0.0676387,0.0224688
3908.92,0.0747985,0.0229264
3928.46,0.0508287,0.0193162
3948.1,0.0510301,0.0196688
3967.84,0.0721511,0.0220967
3987.68,0.0672942,0.0225721
4007.62,0.0624721,0.022843
4027.66,0.0384822,0.0204071
4047.8,0.0631742,0.0238491
4068.04,0.0470778,0.0214981
4088.38,0.0677366,0.0238858
4108.82,0.061593,0.0230993
4129.36,0.054953,0.0223538
4150.01,0.0139318,0.0172311
4170.76,0.0369879,0.021479
4191.61,0.0542363,0.0239721
4212.57,0.0491365,0.0231494
4233.63,0.0474688,0.022198
4254.8,0.0753916,0.0247552
4276.08,0.0830761,0.0252465
4297.46,0.0727485,0.0240875
4318.94,0.0498611,0.0216343
4340.54,0.0527825,0.0229442
4362.24,0.051186,0.0230558
4384.05,0.0526457,0.0233801
4405.97,0.0450827,0.0222789
4428,0.0375847,0.0211641
4450.14,0.0405654,0.0213147
4472.39,0.0571145,0.0233999
4494.75,0.0413722,0.0215416
4517.23,0.0545776,0.0236792
4539.81,0.0639499,0.0249904
4562.51,0.0407581,0.0221524
4585.33,0.0551052,0.0239268
4608.25,0.0966383,0.0285936
4631.29,0.0772061,0.0264169
4654.45,0.07133,0.0263029
4677.72,0.0615734,0.024394
4701.11,0.0440398,0.0220266
4724.62,0.0337047,0.0215574
4748.24,0.0402056,0.0229822
4771.98,0.0514455,0.0248025
4795.84,0.0536464,0.0257788
4819.82,0.0406288,0.0238459
4843.92,0.020444,0.020631
4868.14,0.0311651,0.0224895
4892.48,0.0491601,0.025097
4916.94,0.0618614,0.026359
4941.53,0.0513694,0.0252923
4966.23,0.0588577,0.0264209
4991.07,0.0425453,0.0232793
5016.02,0.0719183,0.0268967
5041.1,0.0425583,0.0241606
5066.31,0.063853,0.0273454
5091.64,0.0694562,0.0279093
5117.1,0.0597884,0.0269225
5142.68,0.0434549,0.0257029
5168.4,0.0355464,0.024958
5194.24,0.0387906,0.0250783
5220.21,0.0514119,0.0269015
5246.31,0.0588268,0.0278335
5272.54,0.0630035,0.0280823
5298.9,0.0426265,0.025349
5325.4,0.0181404,0.02214
5352.03,0.023383,0.0230499
5378.79,0.0538732,0.0277449
5405.68,0.0558793,0.0272837
5432.71,0.0406207,0.0244952
5459.87,0.0700248,0.0281684
5487.17,0.072657,0.0277613
5514.61,0.0561797,0.0247004
5542.18,0.0598959,0.0256525
5569.89,0.0716779,0.0271647
5597.74,0.0533654,0.0252952
5625.73,0.0265519,0.0218574
5653.86,0.0390416,0.0247177
5682.13,0.0452744,0.0256438
5710.54,0.0549081,0.0274547
5739.09,0.070697,0.0294247
5767.79,0.0760912,0.0294183
5796.62,0.0707996,0.029105
5825.61,0.0553096,0.0267755
5854.74,0.0498976,0.0257975
5884.01,0.0492224,0.0249847
5913.43,0.0439948,0.0240911
5943,0.0520523,0.0250073
5972.71,0.0353322,0.022433
6002.57,0.0296489,0.0221158
6032.59,0.0437201,0.0254311
6062.75,0.0465094,0.0268833
6093.06,0.0597448,0.0294777
6123.53,0.0754159,0.0319375
6154.15,0.0385073,0.0273459
6184.92,0.046844,0.0293655
6215.84,0.0519202,0.0296413
6246.92,0.0439287,0.0275513
6278.16,0.0428022,0.0269463
6309.55,0.0600453,0.028855
6341.09,0.0561579,0.027809
6372.8,0.0587297,0.0284697
6404.66,0.0760098,0.0315876
6436.69,0.0855325,0.033291
6468.87,0.0927239,0.0338626
6501.22,0.100185,0.0342501
6533.72,0.0742141,0.0308104
6566.39,0.0793964,0.0311681
6599.22,0.111525,0.0352943
6632.22,0.0641992,0.0284771
6665.38,0.0465947,0.0263245
6698.71,0.0548222,0.027488
6732.2,0.0561911,0.0281242
6765.86,0.0356554,0.0240396
6799.69,0.049148,0.0260521
6833.69,0.065772,0.0285253
6867.86,0.073016,0.0298006
6902.2,0.0780296,0.0304275
6936.71,0.100505,0.0343207
6971.39,0.0809985,0.0323419
7006.25,0.0705367,0.0313563
7041.28,0.0610168,0.0302855
7076.49,0.0788895,0.0336957
7111.87,0.0599161,0.0315523
7147.43,0.0411841,0.0288089
7183.16,0.0320556,0.0272314
7219.08,0.0393694,0.0279186
7255.18,0.0701372,0.0323809
7291.45,0.0684227,0.0324903
7327.91,0.0584412,0.0314117
7364.55,0.0639049,0.0326254
7401.37,0.0690794,0.0332001
7438.38,0.0621984,0.0317091
7475.57,0.0478691,0.0292532
7512.95,0.059575,0.0312107
7550.51,0.11005,0.0381977
7588.26,0.0916306,0.0365903
7626.21,0.0567729,0.0319798
7664.34,0.0350894,0.0279719
7702.66,0.0547254,0.0317563
7741.17,0.0575033,0.0327112
7779.88,0.0586342,0.0319731
7818.78,0.0446427,0.028538
7857.87,0.0383206,0.0265867
7897.16,0.0373369,0.0270457
7936.65,0.0524883,0.030252
7976.33,0.0606988,0.0322265
8016.21,0.0573586,0.0324728
8050.87,0.0437146,0.0373816
